timestamp,algorithm,dataset,n_iters,actual_iterations,dimensionality,data_size,n_clusters,construction_time_ms,threads,final_objective,config
2025-12-16 18:59:42,superkmeans,gist,10,10,960,1000000,4000,12666.09,32,1040531.562500,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:00:12,superkmeans,gist,10,10,960,1000000,4000,30470.00,32,1040353.125000,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:00:49,superkmeans,mxbai,10,10,1024,769382,3508,8043.32,32,101467992.000000,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:01:10,superkmeans,mxbai,10,10,1024,769382,3508,21457.72,32,101441872.000000,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:01:11,superkmeans,yi,10,10,128,187843,1733,399.08,32,14072.905273,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:01:11,superkmeans,yi,10,10,128,187843,1733,492.64,32,14069.913086,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:01:13,superkmeans,llama,10,10,128,256921,2027,660.38,32,18970.138672,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:01:13,superkmeans,llama,10,10,128,256921,2027,752.04,32,18969.507812,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:02:49,superkmeans,arxiv,10,10,768,2253000,6003,29426.67,32,384784.750000,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:04:09,superkmeans,arxiv,10,10,768,2253000,6003,79653.48,32,384706.343750,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:04:43,superkmeans,clip,10,10,512,1281167,4527,10122.86,32,293350.843750,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:05:07,superkmeans,clip,10,10,512,1281167,4527,24352.92,32,293272.468750,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:05:45,superkmeans,wiki,10,10,3072,260372,2041,6395.14,32,161292.421875,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:06:01,superkmeans,wiki,10,10,3072,260372,2041,14876.49,32,161242.015625,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:06:02,superkmeans,fmnist,10,10,784,60000,979,280.44,32,58080124928.000000,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:06:03,superkmeans,fmnist,10,10,784,60000,979,493.12,32,58069676032.000000,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:06:44,superkmeans,contriever,10,10,768,990000,3979,13415.72,32,1786855.500000,"{""mode"":""with_pruning"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":false,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
2025-12-16 19:07:08,superkmeans,contriever,10,10,768,990000,3979,24214.69,32,1786875.875000,"{""mode"":""blas_only"",""verbose"":true,""recall_tol"":0.001000,""sampling_fraction"":1.000000,""iters"":10,""sample_queries"":false,""early_termination"":false,""n_threads"":32,""unrotate_centroids"":true,""seed"":42,""use_blas_only"":true,""tol"":0.000000,""ann_explore_fraction"":0.010000,""objective_k"":10,""perform_assignments"":false}"
